timestamp,dag_id,runtime_sec,rows_processed,cpu_usage,memory_usage,retries,failed,sla_breach
2026-04-26 23:31:56.323372,sales_etl,434.85,120584,75.89,54.01,1,0,0
2026-04-26 23:46:56.323372,sales_etl,366.19,82382,59.41,69.36,0,0,0
2026-04-27 00:12:56.323372,sales_etl,391.15,71826,64.69,59.63,0,0,0
2026-04-27 00:27:56.323372,sales_etl,430.98,93485,60.86,72.02,0,0,0
2026-04-27 00:42:56.323372,sales_etl,355.39,89245,51.51,66.57,0,0,0
2026-04-27 01:10:56.323372,sales_etl,404.62,61811,73.04,61.77,0,0,0
2026-04-27 01:15:56.323372,sales_etl,356.48,84578,57.91,72.74,0,0,0
2026-04-27 01:24:56.323372,sales_etl,403.82,92026,58.75,61.49,1,0,0
2026-04-27 01:45:56.323372,sales_etl,347.01,100136,59.48,75.13,0,0,0
2026-04-27 02:09:56.323372,sales_etl,351.46,100165,79.16,68.26,2,0,0
2026-04-27 02:27:56.323372,sales_etl,298.02,106255,53.24,61.42,0,0,0
2026-04-27 02:39:56.323372,sales_etl,389.33,90473,60.11,67.88,1,0,0
2026-04-27 03:08:56.323372,sales_etl,329.3,77546,64.97,76.79,0,0,0
2026-04-27 03:24:56.323372,sales_etl,437.5,76648,65.51,83.19,0,0,0
2026-04-27 03:41:56.323372,sales_etl,394.51,96485,65.88,74.5,1,0,0
2026-04-27 03:46:56.323372,sales_etl,313.76,84289,71.71,59.33,1,0,0
2026-04-27 04:13:56.323372,sales_etl,445.39,80693,64.25,81.92,2,0,0
2026-04-27 04:25:56.323372,sales_etl,373.29,108917,67.83,66.26,0,0,0
2026-04-27 04:53:56.323372,sales_etl,400.99,98069,63.61,70.32,1,0,0
2026-04-27 05:23:56.323372,sales_etl,287.77,102165,72.81,70.97,1,0,0
2026-04-27 05:28:56.323372,sales_etl,351.0,88318,66.9,62.44,0,0,0
2026-04-27 05:44:56.323372,sales_etl,280.38,78162,50.64,59.75,0,0,0
2026-04-27 05:52:56.323372,sales_etl,394.64,66711,67.26,63.74,0,0,0
2026-04-27 06:05:56.323372,sales_etl,358.64,89697,71.81,71.56,2,0,0
2026-04-27 06:13:56.323372,sales_etl,301.62,99525,54.24,80.67,1,0,0
2026-04-27 06:30:56.323372,sales_etl,368.41,63410,71.9,76.71,2,0,0
2026-04-27 06:56:56.323372,sales_etl,339.04,109848,71.12,68.73,1,0,0
2026-04-27 07:16:56.323372,sales_etl,377.7,100620,67.45,60.21,1,0,0
2026-04-27 07:25:56.323372,sales_etl,453.66,108169,66.83,55.19,1,0,1
2026-04-27 07:35:56.323372,sales_etl,367.74,87048,70.28,60.88,2,0,0
2026-04-27 07:42:56.323372,sales_etl,448.84,107027,71.8,78.08,1,0,0
2026-04-27 07:48:56.323372,sales_etl,333.27,103561,51.34,76.01,2,0,0
2026-04-27 08:08:56.323372,sales_etl,342.36,92519,52.63,64.97,1,0,0
2026-04-27 08:34:56.323372,sales_etl,302.21,81574,65.63,74.15,0,0,0
2026-04-27 09:00:56.323372,sales_etl,360.22,95171,73.2,71.72,1,0,0
2026-04-27 09:22:56.323372,sales_etl,465.74,82896,63.05,58.35,1,0,1
2026-04-27 09:37:56.323372,sales_etl,399.07,85904,81.97,69.04,0,0,0
2026-04-27 10:05:56.323372,sales_etl,319.28,70469,49.49,76.61,0,0,0
2026-04-27 10:32:56.323372,sales_etl,336.57,64394,56.89,69.78,2,0,0
2026-04-27 10:49:56.323372,sales_etl,391.2,88758,59.76,66.21,0,0,0
2026-04-27 11:07:56.323372,sales_etl,396.39,94745,74.29,84.76,3,0,0
2026-04-27 11:20:56.323372,sales_etl,386.96,46576,63.22,73.88,1,0,0
2026-04-27 11:29:56.323372,sales_etl,345.04,67625,75.42,70.47,1,0,0
2026-04-27 11:47:56.323372,sales_etl,384.92,84905,72.37,71.23,0,0,0
2026-04-27 12:14:56.323372,sales_etl,390.52,83363,59.36,67.65,3,0,0
2026-04-27 12:28:56.323372,sales_etl,348.17,78703,70.97,79.16,0,0,0
2026-04-27 12:40:56.323372,sales_etl,360.92,96281,65.05,79.06,2,0,0
2026-04-27 12:59:56.323372,sales_etl,399.53,57340,65.44,59.83,4,0,0
2026-04-27 13:15:56.323372,sales_etl,466.76,100970,63.4,56.48,1,0,1
2026-04-27 13:32:56.323372,sales_etl,293.24,113201,57.97,73.88,4,1,0
2026-04-27 13:53:56.323372,sales_etl,382.16,82096,63.28,75.24,0,0,0
2026-04-27 14:08:56.323372,sales_etl,329.24,70524,60.8,70.92,1,0,0
2026-04-27 14:23:56.323372,sales_etl,427.83,79344,62.77,74.64,1,0,0
2026-04-27 14:52:56.323372,sales_etl,342.27,108644,80.22,67.45,0,0,0
2026-04-27 15:10:56.323372,sales_etl,387.22,68714,60.41,73.16,1,0,0
2026-04-27 15:17:56.323372,sales_etl,370.48,66136,64.89,64.9,1,0,0
2026-04-27 15:41:56.323372,sales_etl,420.28,88911,63.16,84.05,4,0,0
2026-04-27 15:50:56.323372,sales_etl,394.82,67451,69.34,74.58,2,1,0
2026-04-27 16:10:56.323372,sales_etl,421.7,94277,51.14,67.46,1,0,0
2026-04-27 16:21:56.323372,sales_etl,297.95,55361,61.96,47.6,0,0,0
2026-04-27 16:35:56.323372,sales_etl,366.76,88067,68.83,52.74,0,0,0
2026-04-27 16:49:56.323372,sales_etl,344.97,84660,70.54,58.38,2,0,0
2026-04-27 17:01:56.323372,sales_etl,396.32,93309,63.46,68.88,2,0,0
2026-04-27 17:28:56.323372,sales_etl,346.77,93395,71.97,69.66,2,0,0
2026-04-27 17:38:56.323372,sales_etl,341.4,96947,65.03,68.42,1,0,0
2026-04-27 17:44:56.323372,sales_etl,364.09,83769,65.12,62.73,2,0,0
2026-04-27 17:50:56.323372,sales_etl,390.56,92655,73.9,77.84,2,0,0
2026-04-27 17:58:56.323372,sales_etl,480.33,82724,74.25,63.08,4,0,1
2026-04-27 18:15:56.323372,sales_etl,338.15,54151,65.07,58.24,1,0,0
2026-04-27 18:30:56.323372,sales_etl,416.16,87382,68.13,77.97,1,0,0
2026-04-27 18:52:56.323372,sales_etl,359.21,88491,67.66,58.05,2,0,0
2026-04-27 19:01:56.323372,sales_etl,307.79,80547,70.11,69.74,1,0,0
2026-04-27 19:18:56.323372,sales_etl,446.31,84671,61.14,81.13,2,0,0
2026-04-27 19:23:56.323372,sales_etl,434.02,97842,67.27,75.53,1,0,0
2026-04-27 19:44:56.323372,sales_etl,418.96,63325,75.48,71.1,0,0,0
2026-04-27 20:06:56.323372,sales_etl,354.3,76010,63.86,67.28,1,0,0
2026-04-27 20:17:56.323372,sales_etl,392.26,68399,66.06,75.43,2,0,0
2026-04-27 20:47:56.323372,sales_etl,366.6,73724,82.78,72.63,0,0,0
2026-04-27 21:17:56.323372,sales_etl,432.74,78449,70.94,87.99,4,0,0
2026-04-27 21:37:56.323372,sales_etl,522.68,78839,74.43,74.83,0,0,1
2026-04-27 21:59:56.323372,sales_etl,508.56,89088,68.57,69.22,1,0,1
2026-04-27 22:08:56.323372,sales_etl,478.0,57278,67.92,83.85,2,0,1
2026-04-27 22:16:56.323372,sales_etl,417.16,86466,72.96,90.45,6,0,0
2026-04-27 22:24:56.323372,sales_etl,446.22,58842,66.71,66.22,1,0,0
2026-04-27 22:29:56.323372,sales_etl,390.73,80169,67.53,85.89,1,0,0
2026-04-27 22:41:56.323372,sales_etl,367.46,65223,86.2,67.58,2,0,0
2026-04-27 23:01:56.323372,sales_etl,385.6,70526,73.05,61.83,0,0,0
2026-04-27 23:12:56.323372,sales_etl,410.01,58693,64.1,63.97,1,0,0
2026-04-27 23:36:56.323372,sales_etl,414.62,81497,66.33,60.06,2,0,0
2026-04-27 23:44:56.323372,sales_etl,391.08,66919,56.51,78.23,2,0,0
2026-04-27 23:55:56.323372,sales_etl,377.39,81262,68.65,58.93,0,0,0
2026-04-28 00:05:56.323372,sales_etl,347.25,91412,70.37,75.09,1,0,0
2026-04-28 00:17:56.323372,sales_etl,361.6,84630,50.58,75.99,1,0,0
2026-04-28 00:28:56.323372,sales_etl,417.73,101726,70.62,51.65,0,0,0
2026-04-28 00:37:56.323372,sales_etl,363.33,87987,81.49,72.77,3,0,0
2026-04-28 00:57:56.323372,sales_etl,447.41,89216,74.56,71.96,2,0,0
2026-04-28 01:22:56.323372,sales_etl,394.64,59371,78.58,80.18,1,0,0
2026-04-28 01:38:56.323372,sales_etl,422.46,55817,73.35,92.57,3,0,0
2026-04-28 01:47:56.323372,sales_etl,428.62,88501,91.06,65.21,1,0,0
2026-04-28 01:57:56.323372,sales_etl,433.35,76126,62.82,85.57,3,0,0
2026-04-28 02:06:56.323372,sales_etl,446.55,82535,86.18,86.0,0,0,0
2026-04-28 02:32:56.323372,sales_etl,423.86,91403,72.98,76.97,3,0,0
2026-04-28 02:51:56.323372,sales_etl,410.09,69467,74.09,71.87,3,0,0
2026-04-28 03:21:56.323372,sales_etl,402.75,58049,65.82,80.26,1,0,0
2026-04-28 03:44:56.323372,sales_etl,411.11,52857,72.87,71.37,1,0,0
2026-04-28 04:09:56.323372,sales_etl,382.92,86968,66.02,76.64,2,1,0
2026-04-28 04:24:56.323372,sales_etl,398.2,90740,63.43,67.85,2,0,0
2026-04-28 04:46:56.323372,sales_etl,354.23,114183,69.42,61.09,0,0,0
2026-04-28 04:59:56.323372,sales_etl,453.56,82624,57.15,65.6,1,0,1
2026-04-28 05:24:56.323372,sales_etl,331.32,59766,59.97,72.33,3,0,0
2026-04-28 05:33:56.323372,sales_etl,399.99,64734,70.05,64.35,2,0,0
2026-04-28 05:38:56.323372,sales_etl,366.64,66732,65.06,61.14,2,1,0
2026-04-28 05:43:56.323372,sales_etl,379.11,56348,71.62,66.31,1,0,0
2026-04-28 06:01:56.323372,sales_etl,331.14,96347,52.59,65.56,1,0,0
2026-04-28 06:22:56.323372,sales_etl,319.02,83188,67.01,82.64,3,0,0
2026-04-28 06:46:56.323372,sales_etl,385.76,79449,65.47,73.2,1,0,0
2026-04-28 06:54:56.323372,sales_etl,399.38,69718,66.95,77.58,2,0,0
2026-04-28 07:07:56.323372,sales_etl,367.22,96384,67.28,68.75,2,0,0
2026-04-28 07:29:56.323372,sales_etl,340.85,85104,65.13,76.1,2,0,0
2026-04-28 07:48:56.323372,sales_etl,416.55,103345,65.12,64.83,0,0,0
2026-04-28 08:16:56.323372,sales_etl,405.61,92730,50.24,85.56,2,0,0
2026-04-28 08:37:56.323372,sales_etl,380.42,68573,57.77,63.89,1,0,0
2026-04-28 08:52:56.323372,sales_etl,383.86,79309,55.56,73.05,2,0,0
2026-04-28 09:18:56.323372,sales_etl,361.53,109175,59.6,57.01,0,0,0
2026-04-28 09:40:56.323372,sales_etl,430.74,90296,76.9,56.98,1,0,0
2026-04-28 09:55:56.323372,sales_etl,498.77,85225,65.37,77.67,3,1,1
2026-04-28 10:00:56.323372,sales_etl,450.42,94105,76.09,67.26,1,0,1
2026-04-28 10:27:56.323372,sales_etl,458.09,110675,85.04,78.93,3,0,1
2026-04-28 10:39:56.323372,sales_etl,354.27,73754,74.73,72.46,1,0,0
2026-04-28 11:01:56.323372,sales_etl,348.49,94783,61.56,59.66,1,0,0
2026-04-28 11:28:56.323372,sales_etl,450.25,67638,69.82,81.87,2,0,1
2026-04-28 11:46:56.323372,sales_etl,409.08,82887,74.04,65.07,1,0,0
2026-04-28 11:57:56.323372,sales_etl,420.58,72270,63.06,68.61,1,0,0
2026-04-28 12:26:56.323372,sales_etl,396.59,83492,80.75,58.1,2,0,0
2026-04-28 12:31:56.323372,sales_etl,407.63,80270,65.76,71.87,3,0,0
2026-04-28 12:37:56.323372,sales_etl,439.82,81288,72.71,94.1,1,0,0
2026-04-28 13:04:56.323372,sales_etl,371.23,73704,64.5,65.55,1,0,0
2026-04-28 13:09:56.323372,sales_etl,349.83,54929,57.73,72.79,2,0,0
2026-04-28 13:19:56.323372,sales_etl,470.31,58096,65.08,73.88,2,0,1
2026-04-28 13:38:56.323372,sales_etl,440.48,60638,71.22,70.35,1,0,0
2026-04-28 13:50:56.323372,sales_etl,357.01,37860,53.36,75.46,2,0,0
2026-04-28 14:19:56.323372,sales_etl,379.17,71238,76.84,73.8,3,0,0
2026-04-28 14:49:56.323372,sales_etl,429.37,103049,99.62,73.31,6,0,0
2026-04-28 14:58:56.323372,sales_etl,392.21,86694,73.76,62.11,4,0,0
2026-04-28 15:28:56.323372,sales_etl,353.68,106060,67.6,78.96,1,0,0
2026-04-28 15:33:56.323372,sales_etl,356.38,72892,69.28,72.65,1,0,0
2026-04-28 15:56:56.323372,sales_etl,448.8,38004,72.21,81.5,5,0,0
2026-04-28 16:09:56.323372,sales_etl,389.91,68332,60.79,82.92,1,0,0
2026-04-28 16:23:56.323372,sales_etl,396.14,78239,54.12,48.51,1,0,0
2026-04-28 16:48:56.323372,sales_etl,521.88,85561,73.74,75.88,3,0,1
2026-04-28 17:10:56.323372,sales_etl,458.67,87318,77.27,80.77,2,0,1
2026-04-28 17:26:56.323372,sales_etl,422.56,55724,81.88,88.01,1,1,0
2026-04-28 17:50:56.323372,sales_etl,421.75,89495,63.59,74.16,4,0,0
2026-04-28 18:16:56.323372,sales_etl,357.69,96987,73.12,64.42,0,0,0
2026-04-28 18:34:56.323372,sales_etl,348.71,86942,65.35,76.62,3,0,0
2026-04-28 18:58:56.323372,sales_etl,390.26,92295,57.13,59.04,2,0,0
2026-04-28 19:25:56.323372,sales_etl,364.74,97168,73.55,71.02,0,0,0
2026-04-28 19:32:56.323372,sales_etl,388.66,71268,56.91,57.47,2,0,0
2026-04-28 19:42:56.323372,sales_etl,396.61,70026,73.27,67.14,2,0,0
2026-04-28 20:12:56.323372,sales_etl,465.01,96513,90.57,85.77,3,0,1
2026-04-28 20:25:56.323372,sales_etl,472.28,73268,76.12,71.29,3,0,1
2026-04-28 20:47:56.323372,sales_etl,410.78,53796,73.1,64.61,1,0,0
2026-04-28 21:13:56.323372,sales_etl,539.47,79927,86.35,70.31,5,0,1
2026-04-28 21:31:56.323372,sales_etl,448.8,66997,71.92,59.73,3,0,0
2026-04-28 21:52:56.323372,sales_etl,344.97,68829,69.21,93.97,0,0,0
2026-04-28 21:58:56.323372,sales_etl,530.26,98775,76.09,77.29,1,0,1
2026-04-28 22:09:56.323372,sales_etl,390.59,81184,72.57,68.96,1,1,0
2026-04-28 22:38:56.323372,sales_etl,464.26,83925,57.79,66.85,1,0,1
2026-04-28 22:53:56.323372,sales_etl,464.61,67825,60.34,68.45,3,0,1
2026-04-28 23:16:56.323372,sales_etl,402.32,90782,72.98,86.71,5,0,0
2026-04-28 23:29:56.323372,sales_etl,467.83,75604,78.96,73.54,1,0,1
2026-04-28 23:50:56.323372,sales_etl,447.12,65650,61.31,72.57,2,0,0
2026-04-29 00:11:56.323372,sales_etl,409.85,56187,67.47,79.6,0,0,0
2026-04-29 00:38:56.323372,sales_etl,376.78,64431,67.55,97.0,4,0,0
2026-04-29 00:45:56.323372,sales_etl,525.04,65753,84.55,81.14,2,0,1
2026-04-29 01:08:56.323372,sales_etl,519.29,99018,82.04,70.16,2,0,1
2026-04-29 01:35:56.323372,sales_etl,445.53,45724,89.47,74.4,2,0,0
2026-04-29 02:03:56.323372,sales_etl,501.72,58250,82.39,91.48,4,0,1
2026-04-29 02:12:56.323372,sales_etl,499.66,56514,85.84,68.21,3,0,1
2026-04-29 02:18:56.323372,sales_etl,389.66,66831,79.94,70.22,2,0,0
2026-04-29 02:46:56.323372,sales_etl,409.44,58291,60.07,71.51,2,0,0
2026-04-29 03:03:56.323372,sales_etl,503.1,72981,85.23,78.59,2,0,1
2026-04-29 03:13:56.323372,sales_etl,470.42,69726,73.83,89.27,5,0,1
2026-04-29 03:27:56.323372,sales_etl,472.01,64758,73.11,81.53,0,0,1
2026-04-29 03:51:56.323372,sales_etl,484.27,96208,93.29,76.59,3,0,1
2026-04-29 04:10:56.323372,sales_etl,474.36,68761,74.25,80.28,1,0,1
2026-04-29 04:36:56.323372,sales_etl,422.99,72605,76.91,68.27,4,0,0
2026-04-29 04:55:56.323372,sales_etl,538.39,56591,89.01,78.46,2,0,1
2026-04-29 05:00:56.323372,sales_etl,391.55,64679,60.25,64.95,2,0,0
2026-04-29 05:13:56.323372,sales_etl,442.52,81804,75.38,70.73,2,0,0
2026-04-29 05:35:56.323372,sales_etl,501.56,70099,64.97,79.46,4,0,1
2026-04-29 05:57:56.323372,sales_etl,523.0,97293,84.4,92.36,2,0,1
2026-04-29 06:09:56.323372,sales_etl,404.36,49011,61.51,80.94,2,0,0
2026-04-29 06:24:56.323372,sales_etl,450.37,80799,78.52,70.78,1,0,1
2026-04-29 06:50:56.323372,sales_etl,399.75,60272,77.33,66.35,1,1,0
2026-04-29 06:56:56.323372,sales_etl,467.88,93772,65.13,69.17,2,0,1
2026-04-29 07:16:56.323372,sales_etl,339.76,73499,72.41,67.57,1,0,0
2026-04-29 07:39:56.323372,sales_etl,458.51,89488,63.39,59.58,0,0,1
2026-04-29 08:00:56.323372,sales_etl,368.99,81254,85.37,66.3,2,0,0
2026-04-29 08:20:56.323372,sales_etl,423.07,104117,76.83,63.41,3,0,0
2026-04-29 08:28:56.323372,sales_etl,404.93,77065,75.0,80.04,0,0,0
2026-04-29 08:49:56.323372,sales_etl,379.4,72341,70.21,67.85,3,0,0
2026-04-29 09:11:56.323372,sales_etl,326.13,111452,60.58,75.87,0,0,0
2026-04-29 09:35:56.323372,sales_etl,386.39,93078,59.16,70.91,1,0,0
2026-04-29 09:56:56.323372,sales_etl,386.9,82713,61.11,71.88,0,0,0
2026-04-29 10:08:56.323372,sales_etl,353.03,70516,51.52,67.15,0,0,0
2026-04-29 10:13:56.323372,sales_etl,354.83,98481,45.6,49.94,1,0,0
2026-04-29 10:29:56.323372,sales_etl,421.07,85568,59.93,71.09,2,0,0
2026-04-29 10:53:56.323372,sales_etl,327.81,70654,62.14,65.64,2,0,0
2026-04-29 11:20:56.323372,sales_etl,472.88,88841,71.49,69.82,1,0,1
2026-04-29 11:33:56.323372,sales_etl,399.07,98770,68.26,79.76,3,0,0
2026-04-29 12:02:56.323372,sales_etl,376.56,83886,58.93,74.56,1,0,0
2026-04-29 12:18:56.323372,sales_etl,440.47,95506,57.37,96.55,1,0,0
2026-04-29 12:36:56.323372,sales_etl,346.72,87128,58.04,63.45,3,0,0
2026-04-29 12:41:56.323372,sales_etl,412.59,72012,75.57,77.48,0,0,0
2026-04-29 12:56:56.323372,sales_etl,380.84,101937,73.21,64.53,0,0,0
2026-04-29 13:10:56.323372,sales_etl,403.21,60878,69.5,79.54,0,0,0
2026-04-29 13:23:56.323372,sales_etl,371.32,97175,70.34,55.17,1,0,0
2026-04-29 13:49:56.323372,sales_etl,346.67,62822,56.39,62.82,1,0,0
2026-04-29 14:14:56.323372,sales_etl,382.34,90883,65.3,59.92,1,1,0
2026-04-29 14:30:56.323372,sales_etl,251.82,93454,65.77,55.69,1,0,0
2026-04-29 14:59:56.323372,sales_etl,335.96,118977,64.26,50.54,0,0,0
2026-04-29 15:28:56.323372,sales_etl,267.88,112811,47.81,62.61,1,0,0
2026-04-29 15:47:56.323372,sales_etl,299.98,88217,64.13,62.08,1,0,0
2026-04-29 15:58:56.323372,sales_etl,215.75,79868,49.36,72.6,0,0,0
2026-04-29 16:13:56.323372,sales_etl,267.96,114389,57.78,50.39,0,0,0
2026-04-29 16:30:56.323372,sales_etl,253.1,68883,51.94,52.67,0,0,0
2026-04-29 16:44:56.323372,sales_etl,275.5,93505,33.7,46.45,0,0,0
2026-04-29 17:11:56.323372,sales_etl,261.85,85586,55.42,51.08,0,0,0
2026-04-29 17:31:56.323372,sales_etl,222.04,87892,57.72,77.41,1,0,0
2026-04-29 18:01:56.323372,sales_etl,342.63,97732,54.31,64.97,0,0,0
2026-04-29 18:16:56.323372,sales_etl,423.45,92949,56.04,54.5,0,0,0
2026-04-29 18:42:56.323372,sales_etl,397.08,94530,64.26,66.95,0,0,0
2026-04-29 18:53:56.323372,sales_etl,381.19,55640,73.77,81.5,0,0,0
2026-04-29 19:15:56.323372,sales_etl,308.26,83622,56.05,60.2,0,0,0
2026-04-29 19:44:56.323372,sales_etl,407.07,84484,50.83,66.84,1,0,0
2026-04-29 20:10:56.323372,sales_etl,395.11,129097,54.07,61.82,1,0,0
2026-04-29 20:24:56.323372,sales_etl,448.99,77799,69.77,80.05,2,0,0
2026-04-29 20:35:56.323372,sales_etl,426.28,73618,86.91,64.09,1,0,0
2026-04-29 20:55:56.323372,sales_etl,506.01,73761,80.15,74.53,3,0,1
2026-04-29 21:04:56.323372,sales_etl,463.77,79611,82.33,78.38,2,0,1
2026-04-29 21:26:56.323372,sales_etl,428.05,50517,66.32,58.58,1,0,0
2026-04-29 21:55:56.323372,sales_etl,464.5,92828,67.87,81.03,4,0,1
2026-04-29 22:11:56.323372,sales_etl,407.14,58133,60.23,80.29,2,0,0
2026-04-29 22:18:56.323372,sales_etl,441.67,62734,75.47,83.36,2,0,0
2026-04-29 22:31:56.323372,sales_etl,496.44,83578,81.77,81.47,2,0,1
2026-04-29 22:58:56.323372,sales_etl,432.53,60687,76.17,77.72,1,1,0
2026-04-29 23:17:56.323372,sales_etl,385.73,77318,91.53,79.83,0,0,0
2026-04-29 23:41:56.323372,sales_etl,436.41,82588,63.63,88.43,0,1,0
2026-04-30 00:00:56.323372,sales_etl,385.55,107320,66.47,67.64,1,0,0
2026-04-30 00:07:56.323372,sales_etl,376.92,69419,64.44,76.52,1,0,0
2026-04-30 00:27:56.323372,sales_etl,323.1,81239,69.52,66.62,1,0,0
2026-04-30 00:57:56.323372,sales_etl,411.7,78211,49.35,79.45,2,0,0
2026-04-30 01:08:56.323372,sales_etl,385.74,87478,69.57,65.52,1,1,0
2026-04-30 01:34:56.323372,sales_etl,357.93,100087,48.39,62.61,0,0,0
2026-04-30 01:44:56.323372,sales_etl,438.5,59106,56.72,68.3,3,0,0
2026-04-30 02:14:56.323372,sales_etl,353.02,81306,65.71,67.18,2,0,0
2026-04-30 02:37:56.323372,sales_etl,324.75,100808,62.21,65.74,1,0,0
2026-04-30 02:42:56.323372,sales_etl,350.12,74368,68.28,67.46,0,0,0
2026-04-30 02:50:56.323372,sales_etl,314.1,86133,67.87,72.29,2,0,0
2026-04-30 03:06:56.323372,sales_etl,398.07,65926,61.34,58.92,2,0,0
2026-04-30 03:26:56.323372,sales_etl,315.83,75973,70.77,85.27,3,0,0
2026-04-30 03:47:56.323372,sales_etl,380.91,85409,68.43,72.76,1,1,0
2026-04-30 04:00:56.323372,sales_etl,374.27,95086,75.89,60.23,3,0,0
2026-04-30 04:06:56.323372,sales_etl,392.15,96682,58.68,66.28,0,0,0
2026-04-30 04:31:56.323372,sales_etl,304.72,68726,69.92,64.33,0,0,0
2026-04-30 04:37:56.323372,sales_etl,379.45,92117,58.51,53.13,1,0,0
2026-04-30 04:56:56.323372,sales_etl,328.5,76387,63.08,53.3,2,0,0
2026-04-30 05:22:56.323372,sales_etl,310.26,111228,69.71,85.05,0,0,0
2026-04-30 05:49:56.323372,sales_etl,323.63,95672,66.0,61.7,0,0,0
2026-04-30 05:56:56.323372,sales_etl,326.14,77696,60.65,47.3,1,0,0
2026-04-30 06:07:56.323372,sales_etl,296.35,94436,54.12,58.79,1,0,0
2026-04-30 06:30:56.323372,sales_etl,276.15,77979,61.28,61.05,1,0,0
2026-04-30 06:53:56.323372,sales_etl,364.81,79452,53.39,70.83,0,0,0
2026-04-30 07:12:56.323372,sales_etl,347.0,101265,60.37,49.13,0,0,0
2026-04-30 07:29:56.323372,sales_etl,330.31,80717,59.62,57.87,0,0,0
2026-04-30 07:37:56.323372,sales_etl,338.22,94847,47.61,57.3,1,0,0
2026-04-30 08:03:56.323372,sales_etl,286.1,113387,69.74,54.54,0,0,0
2026-04-30 08:30:56.323372,sales_etl,367.11,77066,66.36,40.83,1,0,0
2026-04-30 08:45:56.323372,sales_etl,353.53,95496,58.09,58.11,0,0,0
2026-04-30 09:00:56.323372,sales_etl,323.14,72031,46.43,74.34,1,0,0
2026-04-30 09:12:56.323372,sales_etl,372.64,70120,57.98,45.48,1,0,0
2026-04-30 09:18:56.323372,sales_etl,341.36,116437,61.06,68.81,1,0,0
2026-04-30 09:26:56.323372,sales_etl,326.98,88629,47.11,64.93,0,0,0
2026-04-30 09:37:56.323372,sales_etl,329.54,57438,51.78,47.38,0,0,0
2026-04-30 09:49:56.323372,sales_etl,276.95,101525,51.9,63.58,1,0,0
2026-04-30 10:04:56.323372,sales_etl,251.79,95018,55.57,49.35,0,0,0
2026-04-30 10:14:56.323372,sales_etl,278.29,107391,56.38,75.97,0,0,0
2026-04-30 10:24:56.323372,sales_etl,332.79,99502,40.71,59.29,1,0,0
2026-04-30 10:32:56.323372,sales_etl,357.71,80699,64.47,65.22,0,0,0
2026-04-30 10:39:56.323372,sales_etl,336.04,76092,53.44,56.23,0,0,0
2026-04-30 10:52:56.323372,sales_etl,376.81,106357,42.77,69.14,0,0,0
2026-04-30 11:01:56.323372,sales_etl,338.16,103725,56.78,47.47,0,0,0
2026-04-30 11:11:56.323372,sales_etl,348.68,80663,59.34,56.37,0,0,0
2026-04-30 11:27:56.323372,sales_etl,341.89,87019,50.95,50.94,1,0,0
2026-04-30 11:36:56.323372,sales_etl,309.78,96075,48.94,58.8,0,0,0
2026-04-30 11:42:56.323372,sales_etl,296.22,125253,65.88,58.24,0,0,0
2026-04-30 11:55:56.323372,sales_etl,295.68,79006,59.25,67.09,0,0,0
2026-04-30 12:00:56.323372,sales_etl,241.35,94550,57.47,63.53,0,0,0
2026-04-30 12:26:56.323372,sales_etl,329.84,96060,57.36,60.54,0,0,0
2026-04-30 12:40:56.323372,sales_etl,290.32,97327,60.1,61.42,1,0,0
2026-04-30 12:55:56.323372,sales_etl,386.36,93514,47.28,71.63,1,0,0
2026-04-30 13:24:56.323372,sales_etl,343.04,72532,65.55,68.67,1,0,0
2026-04-30 13:45:56.323372,sales_etl,343.67,110728,61.37,74.13,0,0,0
2026-04-30 13:53:56.323372,sales_etl,355.52,82043,69.19,71.71,0,0,0
2026-04-30 14:13:56.323372,sales_etl,333.97,113345,60.51,57.71,1,0,0
2026-04-30 14:31:56.323372,sales_etl,422.37,81655,57.53,69.64,1,0,0
2026-04-30 14:58:56.323372,sales_etl,409.63,78298,56.4,75.68,3,0,0
2026-04-30 15:21:56.323372,sales_etl,371.14,90134,74.51,63.06,2,0,0
2026-04-30 15:35:56.323372,sales_etl,337.21,100714,55.92,78.54,1,0,0
2026-04-30 15:54:56.323372,sales_etl,379.36,81822,75.33,62.31,0,0,0
2026-04-30 16:21:56.323372,sales_etl,372.01,86820,58.21,88.63,4,0,0
2026-04-30 16:31:56.323372,sales_etl,337.17,66702,70.39,71.47,0,0,0
2026-04-30 16:47:56.323372,sales_etl,350.17,87509,59.09,56.06,0,0,0
2026-04-30 16:54:56.323372,sales_etl,349.19,87134,62.54,56.85,0,0,0
2026-04-30 17:01:56.323372,sales_etl,382.69,95371,60.52,65.13,1,0,0
2026-04-30 17:20:56.323372,sales_etl,413.76,62968,51.85,59.23,2,0,0
2026-04-30 17:38:56.323372,sales_etl,422.18,76237,70.14,66.56,0,0,0
2026-04-30 17:52:56.323372,sales_etl,352.69,67998,61.92,72.57,1,0,0
2026-04-30 18:22:56.323372,sales_etl,427.65,61860,81.15,67.17,2,0,0
2026-04-30 18:48:56.323372,sales_etl,465.62,81937,63.38,71.78,1,1,1
2026-04-30 19:14:56.323372,sales_etl,363.49,110434,68.41,59.49,2,0,0
2026-04-30 19:38:56.323372,sales_etl,342.82,100845,53.49,56.62,0,0,0
2026-04-30 19:53:56.323372,sales_etl,317.8,113037,80.86,54.19,0,0,0
